num,x,y,spp,dbh01,dbh04,hgt,crd1,crd2,crd3,crd4,crd5,crd6,crd7,crd8,crd9,crd,kabudachi,death
807,7.119128175,-48.272737,lc,11.90478974,12.22309963,11.2,0.0,0.0,3.508323953487375,19.835463490690817,21.32590582936372,0.0,20.817561855349606,5.882024366767258,0.0,71.36927949565877,0.0,1
808,6.118816145,-45.46135623,lc,7.798592212,8.180564075,7.3,0.0,7.244863693581316,13.332197967138999,9.338877176221098,12.13002907153352,11.207585669879352,0.0,12.323156424734064,8.050608741663137,73.62731874475149,0.0,1
809,8.2400703,-43.79144398,lc,11.52281788,11.65014183,9.3,0.0,10.519587191352084,2.8886991480736004,6.121050329466822,8.162931815939297,6.107025250003161,15.933457842794654,8.114024055337358,1.5028891046892865,59.34966473765626,0.0,1
810,8.970067549,-42.17883894,lc,18.62112834,18.93943823,14.0,0.0,6.50955651910462,0.0,0.0,7.003488581070364,6.979528537973713,12.871627798391447,8.551740561564326,5.1723256013454435,47.088267599449914,0.0,1
811,11.16627446,-48.44237585,lc,12.06394469,11.90478974,10.6,0.0,0.0,25.10390876020614,8.94828795388781,4.797960483069236,5.795252652604544,11.647465722864151,11.002274237209253,7.222822937097401,74.51797274693854,0.0,1
812,11.45103727,-46.13999532,lc,24.35070629,24.8918331,16.0,0.0,5.389194940061735,5.200147186849526,10.509581365685767,7.75392397250786,7.914688971811038,0.0,9.094160745949116,6.245579844369759,52.1072770272348,0.0,1
813,13.31341689,-46.26299501,lc,10.0585924,10.28140932,7.9,0.0,13.04662699375287,4.216315570311179,17.39619669413526,0.0,6.9975266085695855,7.424392818994802,1.6173608931572363,2.3976318878855905,53.096051466806514,0.0,1
814,13.66822591,-49.40147113,lc,19.98986085,20.18084678,16.7,0.0,7.596935832781927,7.803183735309643,16.872203889247036,9.571547337538114,6.373493469400901,3.384069129551357,2.8093296745129877,5.889674846145502,60.30043791448747,0.0,1
815,14.84848699,-47.8556321,lc,9.326479665,9.67662054,8.5,0.0,10.278093874982675,15.702295043605506,13.559750957056677,6.910189770496941,0.0,0.0,5.104170532834685,3.920702569827404,55.475202748803895,0.0,1
816,16.68158465,-45.75262204,lc,9.008169779,8.75352187,5.2,25.417477226428883,0.0,3.343082303807413,9.48845920718953,4.668286172322356,5.9393803046429765,2.7047287146435885,5.513123699280896,5.281349310177831,62.35588693849347,0.0,1
817,17.16425687,-46.13960353,lc,15.72450838,16.07464925,11.7,14.561024400658393,0.0,11.382855202576364,2.6341503391811454,5.025896092733214,5.697387496715198,2.6727235365098014,5.924130344533377,0.0,47.89816741290748,0.0,1
818,19.29362073,-47.43550622,lc,20.30817074,20.62648062,14.4,0.0,0.0,6.699742728360717,3.7985196995817145,3.013144372888899,12.318135560063093,2.6235933690778146,7.378639545931536,2.4651900839716863,38.29696535987546,0.0,1
819,23.60732023,-43.35614263,lc,27.94760801,0.0,16.9,0.0,0.0,0.0,0.0,0.0,8.764140451962328,1.6317576769715845,4.232788784363535,0.11544641829288492,14.744133331590334,0.0,0
820,26.29090397,-49.39425484,lc,10.50422624,10.59971921,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.98481468883048,5.316073256544485,0.0,13.300887945374964,0.0,1
821,33.91490613,-40.24440262,lc,31.67183368,0.0,18.6,0.0,0.0,0.0,0.0,0.0,1.4768357002271537,4.310123244122391,4.949834785736885,0.0,10.73679373008643,0.0,0
822,39.579541,-40.45564705,lc,8.371550007,9.326479665,7.3,0.0,3.8842423308598892,0.0,0.0,0.0,7.756527484523836,0.0,1.404074948190734,0.0,13.04484476357446,0.0,1
823,41.21687284,-41.22968309,lc,7.034648485,8.148733086,7.3,0.0,4.622424131274813,0.0,0.0,0.6413083886157189,3.5825910069353233,0.0,5.712337457386981,0.6403543477324876,15.199015331945326,0.0,1
824,43.17397431,-48.81605281,lc,11.07718404,11.4591559,8.3,0.0,14.772157753868752,7.577831319609402,0.0,0.0,0.0,0.0,4.473571285239736,0.7613076239794984,27.58486798269739,0.0,1
825,44.83681061,-49.25196537,lc,5.570423008,5.697746963,4.4,77.70089186948424,9.652756132835588,0.0,0.0,0.0,0.0,0.0,3.249783013090579,2.989518934403871,93.59294994981428,0.0,1
826,45.00899252,-49.50039967,lc,16.93408594,17.37971979,11.1,56.130996133129564,9.29679619455033,0.0,0.0,0.0,0.0,0.0,3.2503582743662287,0.8555167186698648,69.53366732071599,0.0,1
827,44.97396131,-49.88962127,lc,10.44056427,10.79070514,8.8,90.98488938906137,0.0,10.281600428565554,0.0,0.0,0.0,0.0,0.0,3.4923991000954295,104.75888891772235,0.0,1
829,45.53027722,-41.0549568,lc,0.56,1.0,1.4,8.547638126136851,8.306754753409347,0.0,0.0,1.6566545589311323,3.078549236796674,0.6703040640160569,0.0,7.588781356985788,29.84868209627585,0.0,1
830,46.48491084,-41.76191128,lc,9.867606472,10.79070514,6.6,0.0,1.9692310009090082,0.0,0.0,0.0,1.7847642127761454,0.0,10.330478531673235,2.1825655308498813,16.26703927620827,0.0,1
4760,5.8,-22.2,lc,1.86,1.86,2.5,0.0,5.813925310318023,1.0034690686289718,10.826641788272825,6.735293262014838,6.037390269171638,7.305507089827923,2.1250616081939473,5.418139338175884,45.26542773460405,0.0,1
